test_run,timestamp,adr_latitude_approx_degrees_uut1,adr_longitude_approx_degrees_uut1,adr_height_approx_meters_uut1,adr_UTM11_northing_approx_meters_uut1,adr_UTM11_easting_approx_meters_uut1,raw_psr_lat_degrees_uut1,raw_psr_lon_degrees_uut1,raw_psr_hgt_meters_uut1,raw_psr_UTM11_northing_meters_uut1,raw_psr_UTM11_easting_meters_uut1,rtk_reference_lat_degrees_uut1,rtk_reference_lon_degrees_uut1,rtk_reference_hgt_meters_uut1,rtk_reference_UTM11_northing_meters_uut1,rtk_reference_UTM11_easting_meters_uut1,adr_latitude_approx_degrees_uut2,adr_longitude_approx_degrees_uut2,adr_height_approx_meters_uut2,adr_UTM11_northing_approx_meters_uut2,adr_UTM11_easting_approx_meters_uut2,raw_psr_lat_degrees_uut2,raw_psr_lon_degrees_uut2,raw_psr_hgt_meters_uut2,raw_psr_UTM11_northing_meters_uut2,raw_psr_UTM11_easting_meters_uut2,rtk_reference_lat_degrees_uut2,rtk_reference_lon_degrees_uut2,rtk_reference_hgt_meters_uut2,rtk_reference_UTM11_northing_meters_uut2,rtk_reference_UTM11_easting_meters_uut2,uwb_observed_distance_meters,uwb_observed_relative_azimuth_angle_degrees,uwb_observed_relative_elevation_angle_degrees,uwb_observed_minus_rtk_2d_computed_meters,geometric_rtk_inter_device_2d_distance_meters,adr_minus_rtk_2d_meters_uut1,adr_minus_rtk_3d_meters_uut1,adr_minus_rtk_2d_meters_uut2,adr_minus_rtk_3d_meters_uut2,psr_minus_rtk_2d_meters_uut1,psr_minus_rtk_3d_meters_uut1,psr_minus_rtk_2d_meters_uut2,psr_minus_rtk_3d_meters_uut2,least_squares_UTM11_northing_meters_uut1,least_squares_UTM11_easting_meters_uut1,least_squares_latitude_degrees_uut1,least_squares_longitude_degrees_uut1,error_northing_least_squares_minus_RTK_meters_uut1,error_easting_least_squares_minus_RTK_meters_uut1,absolute_total_2d_error_least_squares_minus_RTK_meters_uut1,least_squares_UTM11_northing_meters_uut2,least_squares_UTM11_easting_meters_uut2,least_squares_latitude_degrees_uut2,least_squares_longitude_degrees_uut2,error_northing_least_squares_minus_RTK_meters_uut2,error_easting_least_squares_minus_RTK_meters_uut2,absolute_total_2d_error_least_squares_minus_RTK_meters_uut2
2,16.35.26,51.081100161569,-114.134179903895,1096.2000,5662750.7478,700725.0962,51.081110401901,-114.134199966615,1095.6000,5662751.8316,700723.6469,51.081116349056,-114.134196680830,1110.6933,5662752.5017,700723.8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1508,14.6520,0.0,0.0,0.7006,15.1096,0.0,0.0,1000.4112,1009.7076,51.081112595827,-114.134193268570,-0.4175,0.2391,0.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.27,51.081098367907,-114.134190930256,1096.2000,5662750.5183,700724.3318,51.081126435742,-114.134198501876,1095.9000,5662753.6181,700723.6801,51.081114503704,-114.134207597460,1110.6998,5662752.2668,700723.0948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1418,14.6572,0.0,0.0,1.4727,14.8729,0.0,0.0,1000.2116,1008.9349,51.081110802164,-114.134204294933,-0.4118,0.2314,0.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.28,51.081096711968,-114.134201812385,1096.2000,5662750.3045,700723.5769,51.081122185116,-114.134208374938,1094.4000,5662753.1186,700723.0071,51.081112874884,-114.134218660790,1110.6995,5662752.0555,700722.3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1513,14.6582,0.0,0.0,1.2620,16.3483,0.0,0.0,1000.0274,1008.1724,51.081109146223,-114.134215177064,-0.4148,0.2441,0.4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.29,51.081095186262,-114.134212406028,1096.2000,5662750.1060,700722.8417,51.081113842302,-114.134218443887,1093.6000,5662752.1637,700722.3381,51.081111469692,-114.134229103480,1110.6957,5662751.8708,700721.6019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1568,14.6553,0.0,0.0,0.7923,17.1140,0.0,0.0,999.8577,1007.4300,51.081107620516,-114.134225770710,-0.4282,0.2335,0.4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.30,51.081093710070,-114.134223569006,1096.2000,5662749.9115,700722.0663,51.081110015573,-114.134237956616,1095.0000,5662751.6850,700720.9882,51.081109833013,-114.134240283510,1110.7032,5662751.6584,700720.8260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1424,14.6606,0.0,0.0,0.1643,15.7041,0.0,0.0,999.6934,1006.6478,51.081106144323,-114.134236933690,-0.4104,0.2347,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.31,51.081092454255,-114.134234165494,1096.2000,5662749.7429,700721.3297,51.081115441204,-114.134257950282,1096.1000,5662752.2337,700719.5646,51.081108768952,-114.134250926400,1110.7221,5662751.5110,700720.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1621,14.6822,0.0,0.0,0.8907,14.6492,0.0,0.0,999.5537,1005.9052,51.081104888507,-114.134247530181,-0.4317,0.2380,0.4930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.32,51.081091274974,-114.134244858768,1096.2000,5662749.5827,700720.5860,51.081108768055,-114.134266156480,1095.7000,5662751.4694,700719.0188,51.081107529639,-114.134261673530,1110.7293,5662751.3439,700719.3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1585,14.6888,0.0,0.0,0.3431,15.0333,0.0,0.0,999.4225,1005.1559,51.081103709224,-114.134258223457,-0.4250,0.2418,0.4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.33,51.081090040957,-114.134255820991,1096.2000,5662749.4156,700719.8237,51.081126059550,-114.134267569450,1096.8000,5662753.3879,700718.8450,51.081106312929,-114.134272647140,1110.7390,5662751.1787,700718.5749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1606,14.6987,0.0,0.0,2.2256,14.1156,0.0,0.0,999.2852,1004.3877,51.081102475206,-114.134269185683,-0.4269,0.2426,0.4910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.34,51.081088658258,-114.134266747287,1096.2000,5662749.2321,700719.0645,51.081118258260,-114.134283596463,1098.0000,5662752.4769,700717.7564,51.081104906866,-114.134283446260,1110.7455,5662750.9930,700717.8247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1536,14.7040,0.0,0.0,1.4855,12.8318,0.0,0.0,999.1314,1003.6220,51.081101092506,-114.134280111982,-0.4243,0.2337,0.4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.35,51.081088027380,-114.134277077273,1096.2000,5662749.1337,700718.3438,51.081109530258,-114.134301448832,1097.5000,5662751.4579,700716.5440,51.081104225577,-114.134293886410,1110.7543,5662750.8887,700717.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1531,14.7127,0.0,0.0,0.7932,13.2780,0.0,0.0,999.0612,1002.8982,51.081100461627,-114.134290441970,-0.4187,0.2414,0.4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.36,51.081087939213,-114.134286798689,1096.2000,5662749.0974,700717.6634,51.081104445705,-114.134294237699,1097.1000,5662750.9123,700717.0710,51.081104166799,-114.134303535000,1110.7636,5662750.8559,700716.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1530,14.7219,0.0,0.0,0.6523,13.6792,0.0,0.0,999.0514,1002.2169,51.081100373459,-114.134300163389,-0.4220,0.2363,0.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.37,51.081088338300,-114.134294983019,1096.2000,5662749.1195,700717.0886,51.081100632936,-114.134313808871,1098.4000,5662750.4350,700715.7170,51.081104347279,-114.134311639740,1110.7668,5662750.8539,700715.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296,14.7216,0.0,0.0,0.4403,12.3746,0.0,0.0,999.0958,1001.6434,51.081100772545,-114.134308347721,-0.3977,0.2307,0.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.38,51.081088758095,-114.134302552495,1096.2000,5662749.1455,700716.5567,51.081102157782,-114.134322517328,1096.5000,5662750.5808,700715.1005,51.081104951398,-114.134319185450,1110.7796,5662750.9004,700715.3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1459,14.7366,0.0,0.0,0.3888,14.2849,0.0,0.0,999.1425,1001.1130,51.081101192339,-114.134315917199,-0.4182,0.2290,0.4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.39,51.081089016221,-114.134310252548,1096.2000,5662749.1532,700716.0163,51.081107981277,-114.134332641718,1097.5000,5662751.2006,700714.3663,51.081105032788,-114.134326779290,1110.7832,5662750.8888,700714.7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1253,14.7372,0.0,0.0,0.5258,13.2936,0.0,0.0,999.1712,1000.5734,51.081101450464,-114.134323617254,-0.3985,0.2216,0.4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.40,51.081088791018,-114.134316712979,1096.2000,5662749.1105,700715.5649,51.081096920453,-114.134332564932,1096.6000,5662749.9711,700714.4196,51.081104870574,-114.134333340590,1110.8037,5662750.8528,700714.3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1351,14.7590,0.0,0.0,0.8862,14.2313,0.0,0.0,999.1462,1000.1207,51.081101225260,-114.134330077687,-0.4055,0.2286,0.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.41,51.081088942757,-114.134322155360,1096.2000,5662749.1126,700715.1831,51.081096318615,-114.134339843048,1092.7000,5662749.8843,700713.9125,51.081105045473,-114.134338755380,1110.8079,5662750.8575,700713.9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1362,14.7632,0.0,0.0,0.9739,18.1340,0.0,0.0,999.1631,999.7393,51.081101376999,-114.134335520069,-0.4081,0.2267,0.4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.42,51.081089453876,-114.134328296397,1096.2000,5662749.1526,700714.7508,51.081098944289,-114.134367730119,1097.0000,5662750.1002,700711.9483,51.081105687169,-114.134344977210,1110.8153,5662750.9119,700713.5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1514,14.7728,0.0,0.0,1.7622,13.9272,0.0,0.0,999.2199,999.3090,51.081101888117,-114.134341661108,-0.4226,0.2324,0.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.43,51.081089548074,-114.134329420754,1096.2000,5662749.1600,700714.6717,51.081103437947,-114.134361184007,1097.3000,5662750.6176,700712.3872,51.081105817634,-114.134346096360,1110.8251,5662750.9233,700713.4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1546,14.7830,0.0,0.0,1.0900,13.5690,0.0,0.0,999.2304,999.2302,51.081101982315,-114.134342785466,-0.4267,0.2320,0.4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.44,51.081089497451,-114.134328903311,1096.2000,5662749.1558,700714.7082,51.081104867011,-114.134328923545,1092.8000,5662750.8645,700714.6402,51.081105764714,-114.134345605240,1110.8207,5662750.9188,700713.4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1554,14.7787,0.0,0.0,1.1733,18.0589,0.0,0.0,999.2248,999.2665,51.081101931692,-114.134342268022,-0.4264,0.2339,0.4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.45,51.081089468486,-114.134328422699,1096.2000,5662749.1539,700714.7419,51.081093064588,-114.134336158226,1095.7000,5662749.5326,700714.1847,51.081105690005,-114.134345140070,1110.8204,5662750.9118,700713.5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517,14.7778,0.0,0.0,1.5393,15.1985,0.0,0.0,999.2216,999.3001,51.081101902727,-114.134341787410,-0.4213,0.2349,0.4824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.46,51.081089416955,-114.134328243741,1096.2000,5662749.1487,700714.7547,51.081107141470,-114.134340062765,1099.2000,5662751.0870,700713.8503,51.081105684960,-114.134345052870,1110.8255,5662750.9114,700713.5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1596,14.7840,0.0,0.0,0.3854,11.6318,0.0,0.0,999.2158,999.3127,51.081101851196,-114.134341608452,-0.4265,0.2414,0.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.47,51.081089450964,-114.134328074034,1096.2000,5662749.1529,700714.7664,51.081096545297,-114.134352895186,1097.7000,5662749.8739,700712.9975,51.081105671229,-114.134344884880,1110.8277,5662750.9104,700713.5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1552,14.7856,0.0,0.0,1.1602,13.1789,0.0,0.0,999.2196,999.3246,51.081101885205,-114.134341438745,-0.4212,0.2415,0.4855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.48,51.081089395522,-114.134328056688,1096.2000,5662749.1468,700714.7679,51.081109944399,-114.134338991211,1097.5000,5662751.4015,700713.9132,51.081105653499,-114.134344832550,1110.8242,5662750.9085,700713.5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1574,14.7825,0.0,0.0,0.6289,13.3391,0.0,0.0,999.2134,999.3258,51.081101829763,-114.134341421399,-0.4254,0.2390,0.4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.49,51.081089367787,-114.134327741308,1096.2000,5662749.1446,700714.7901,51.081103708782,-114.134354483151,1099.2000,5662750.6660,700712.8553,51.081105607160,-114.134344543920,1110.8284,5662750.9042,700713.5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1567,14.7865,0.0,0.0,0.7279,11.6512,0.0,0.0,999.2104,999.3479,51.081101802028,-114.134341106019,-0.4233,0.2409,0.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.50,51.081089379416,-114.134327586198,1096.2000,5662749.1463,700714.8009,51.081115426423,-114.134356140604,1100.9000,5662751.9642,700712.6885,51.081105596047,-114.134344417930,1110.8226,5662750.9033,700713.5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1557,14.7807,0.0,0.0,1.3679,10.0165,0.0,0.0,999.2116,999.3587,51.081101813657,-114.134340950909,-0.4208,0.2430,0.4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.51,51.081089346779,-114.134327449862,1096.2000,5662749.1430,700714.8106,51.081123796712,-114.134346929149,1099.8000,5662752.9199,700713.2973,51.081105588320,-114.134344322070,1110.8287,5662750.9027,700713.5587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1595,14.7872,0.0,0.0,2.0341,11.2147,0.0,0.0,999.2080,999.3683,51.081101781020,-114.134340814573,-0.4236,0.2458,0.4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.52,51.081089264305,-114.134327392274,1096.2000,5662749.1340,700714.8150,51.081110669026,-114.134353552720,1099.5000,5662751.4424,700712.8903,51.081105516295,-114.134344294520,1110.8220,5662750.8948,700713.5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1617,14.7809,0.0,0.0,0.8658,11.3550,0.0,0.0,999.1988,999.3723,51.081101698546,-114.134340756985,-0.4247,0.2479,0.4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.35.53,51.081089304023,-114.134327383212,1096.2000,5662749.1385,700714.8154,51.081112314278,-114.134356438097,1099.7000,5662751.6174,700712.6811,51.081105581029,-114.134344215590,1110.8228,5662750.9022,700713.5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1613,14.7817,0.0,0.0,1.1380,11.1809,0.0,0.0,999.2033,999.3730,51.081101738264,-114.134340747923,-0.4275,0.2430,0.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.37.57,51.081089311764,-114.134327554412,1102.9000,5662749.1389,700714.8034,51.081091576608,-114.134360952734,1095.3000,5662749.2996,700712.4548,51.081105588770,-114.134344386790,1110.8202,5662750.9026,700713.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1613,8.2098,0.0,0.0,1.9438,15.6415,0.0,0.0,999.2041,999.3610,51.081101746005,-114.134340919123,-0.4275,0.2430,0.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.37.58,51.081089928315,-114.134331027918,1102.9000,5662749.1979,700714.5575,51.081106539778,-114.134357259049,1096.4000,5662750.9732,700712.6486,51.081105898142,-114.134347677650,1110.8308,5662750.9280,700713.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1257,8.2108,0.0,0.0,0.6753,14.4466,0.0,0.0,999.2727,999.1176,51.081102362556,-114.134344392630,-0.3933,0.2302,0.4557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.37.59,51.081090553056,-114.134336446584,1102.9000,5662749.2526,700714.1753,51.081096979821,-114.134350769422,1094.0000,5662749.9281,700713.1445,51.081106581193,-114.134353064440,1110.8450,5662750.9892,700712.9422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1299,8.2256,0.0,0.0,1.0803,16.8796,0.0,0.0,999.3422,998.7379,51.081102987296,-114.134349811298,-0.3998,0.2280,0.4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.38.00,51.081090714619,-114.134342266269,1103.0000,5662749.2547,700713.7671,51.081104514470,-114.134371521741,1095.4000,5662750.7091,700711.6586,51.081106676866,-114.134358914120,1110.8569,5662750.9839,700712.5321,51.081010836095,-114.134477260900,1098.4000,5662740.0060,700704.6594,51.080996657763,-114.134529118050,1099.9000,5662738.2882,700701.0893,51.081006013699,-114.134485897560,1111.3767,5662739.4463,700704.0755,14.2232,46.9673,-3.9104,-0.0817,14.3050,2.1249,8.1391,0.8088,13.0019,0.9157,15.4840,3.2029,11.9152,999.3602,998.3300,51.081103148858,-114.134355630984,-0.3925,0.2301,0.4549,988.0724,989.7718,51.081001685260,-114.134477759300,-0.4815,0.5703,0.7464
2,16.38.01,51.081090482091,-114.134347344857,1103.0000,5662749.2150,700713.4125,51.081112675125,-114.134362572435,1093.8000,5662751.6408,700712.2500,51.081106615782,-114.134363975570,1110.8741,5662750.9633,700712.1780,51.081011479646,-114.134474911944,1098.4000,5662740.0839,700704.8211,51.081007073178,-114.134494725492,1097.4000,5662739.5400,700703.4527,51.081006577735,-114.134482442510,1111.3719,5662739.5184,700704.3150,13.8308,42.5921,0.1210,-0.0549,13.8857,2.1402,8.1598,0.7589,12.9941,0.6813,17.0877,0.8626,13.9985,999.3343,997.9742,51.081102916330,-114.134360709574,-0.4116,0.2289,0.4709,988.1601,989.9487,51.081002473849,-114.134475235766,-0.4566,0.5050,0.6808
2,16.38.02,51.081090548809,-114.134349042783,1103.0000,5662749.2178,700713.2933,51.081108728459,-114.134359672189,1093.3000,5662751.2099,700712.4702,51.081106622688,-114.134365643640,1110.8859,5662750.9595,700712.0611,51.081011827118,-114.134468887992,1098.9000,5662740.1390,700705.2415,51.080998250873,-114.134480280656,1099.8000,5662738.5985,700704.5024,51.081008437862,-114.134475332120,1111.3799,5662739.7446,700704.8049,13.3664,39.7113,3.6126,0.0086,13.3577,2.1335,8.1694,0.5883,12.4938,0.4796,17.5925,1.1853,11.6404,999.3417,997.8552,51.081102983048,-114.134362407500,-0.4049,0.2268,0.4641,988.2357,990.3980,51.081003153469,-114.134468823892,-0.5879,0.4561,0.7440
2,16.38.03,51.081090065247,-114.134354562635,1103.0000,5662749.1490,700712.9088,51.081115189555,-114.134366792165,1094.8000,5662751.9088,700711.9436,51.081106112355,-114.134371160730,1110.9020,5662750.8878,700711.6770,51.081012538885,-114.134460861755,1099.1000,5662740.2400,700705.8005,51.080999691764,-114.134469124735,1098.6000,5662738.7892,700705.2774,51.081008978163,-114.134464192680,1111.3657,5662739.8350,700705.5826,12.5953,36.0103,4.9524,-0.0263,12.6216,2.1309,8.1843,0.4598,12.2743,1.0553,16.1365,1.0895,12.8121,999.2879,997.4684,51.081102499485,-114.134367927353,-0.4019,0.2266,0.4614,988.3487,990.9855,51.081004168830,-114.134460440171,-0.5350,0.2630,0.5962
2,16.38.04,51.081089520839,-114.134361929457,1103.0000,5662749.0684,700712.3953,51.081086062856,-114.134388697918,1094.0000,5662748.6109,700710.5357,51.081105658805,-114.134378432750,1110.9332,5662750.8175,700711.1697,51.081011792420,-114.134447266710,1099.1000,5662740.1941,700706.7557,51.080998464691,-114.134453903306,1098.8000,5662738.6942,700706.3487,51.081008332485,-114.134450681840,1111.3935,5662739.8001,700706.5316,11.9556,29.5030,4.4120,0.0018,11.9539,2.1358,8.2156,0.4533,12.3018,2.2959,17.0881,1.1209,12.6433,999.2274,996.9521,51.081101955076,-114.134375294177,-0.4120,0.2199,0.4671,988.2631,991.9417,51.081003399448,-114.134446794835,-0.5488,0.2724,0.6127
2,16.38.05,51.081089042360,-114.134370167580,1103.1000,5662748.9927,700711.8204,51.081105260940,-114.134386530866,1094.6000,5662750.7512,700710.6043,51.081104946202,-114.134386671980,1110.9552,5662750.7158,700710.5958,51.081010334685,-114.134434519630,1099.1000,5662740.0668,700707.6547,51.081003961445,-114.134457146267,1097.2000,5662739.2965,700706.0978,51.081006801491,-114.134437774790,1111.3774,5662739.6651,700707.4421,11.7636,17.7045,2.0440,0.2717,11.4919,2.1140,8.1347,0.4545,12.2858,0.0364,16.3553,1.3939,14.2458,999.1741,996.3748,51.081101476596,-114.134383532302,-0.3860,0.2200,0.4443,988.0668,992.8240,51.081001634702,-114.134434203570,-0.5748,0.2503,0.6269
2,16.38.06,51.081088726746,-114.134377261840,1103.1000,5662748.9383,700711.3250,51.081117177867,-114.134397919007,1096.7000,5662752.0450,700709.7552,51.081104992314,-114.134393916590,1111.0007,5662750.7012,700710.0883,51.081007866957,-114.134420698292,1099.2000,5662739.8301,700708.6333,51.080991882038,-114.134421272645,1098.9000,5662738.0514,700708.6623,51.081004588199,-114.134423634210,1111.4036,5662739.4576,700708.4419,0.0,0.0,0.0,0.0,0.0,2.1535,8.1889,0.4188,12.2108,1.3845,14.3676,1.4233,12.5844,999.1390,995.8777,51.081101160981,-114.134390626564,-0.4262,0.2305,0.4846,987.7922,993.7926,51.080999166974,-114.134420382235,-0.6031,0.2279,0.6447
2,16.38.07,51.081088188704,-114.134384256727,1103.1000,5662748.8594,700710.8375,51.081114887389,-114.134399043271,1094.3000,5662751.7873,700709.6864,51.081104326635,-114.134400801920,1111.0099,5662750.6084,700709.6090,51.081005229144,-114.134406122305,1099.2000,5662739.5766,700709.6655,51.080999131856,-114.134414037038,1099.9000,5662738.8771,700709.1376,51.081001888088,-114.134409169490,1111.3958,5662739.1968,700709.4665,0.0,0.0,0.0,0.0,0.0,2.1374,8.1936,0.4287,12.2033,1.1814,16.7516,0.4587,11.5049,999.0792,995.3875,51.081100622939,-114.134397621453,-0.4120,0.2229,0.4684,987.4988,994.8140,51.080996529161,-114.134405806251,-0.5962,0.2357,0.6411
2,16.38.08,51.081087525030,-114.134391520740,1103.1000,5662748.7658,700710.3317,51.081108959256,-114.134419568652,1098.1000,5662751.0722,700708.2747,51.081103686008,-114.134408051810,1111.0565,5662750.5174,700709.1040,51.081002024896,-114.134391815533,1099.1000,5662739.2594,700710.6812,51.080999555489,-114.134402719093,1099.5000,5662738.9551,700709.9284,51.080998623719,-114.134394568730,1111.3921,5662738.8737,700710.5031,0.0,0.0,0.0,0.0,0.0,2.1390,8.2390,0.4248,12.2995,0.9978,12.9949,0.5805,11.9063,999.0053,994.8785,51.081099959264,-114.134404885468,-0.4146,0.2219,0.4702,987.1423,995.8165,51.080993324913,-114.134391499481,-0.5895,0.2151,0.6275
2,16.38.09,51.081087230852,-114.134400254720,1103.2000,5662748.7092,700709.7213,51.081110541078,-114.134428792531,1096.5000,5662751.2229,700707.6219,51.081103327746,-114.134416571470,1111.0907,5662750.4543,700708.5090,51.080997628661,-114.134378779201,1099.1000,5662738.8062,700711.6132,51.080993856656,-114.134384933120,1095.9000,5662738.3700,700711.1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1249,8.1718,0.0,0.0,1.1737,14.6379,0.0,0.0,998.9726,994.2665,51.081099665085,-114.134413619450,-0.4075,0.2069,0.4570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
